,6.608073573,6.914211121,9.069586027,17.26405167,15.66189318,12.89178471,16.60956883,15.46283334,9.991894425,11.62599899,11.70100808,11.56249917,9.808011288,11.09086383,9.031893338,13.51441097,10.94295218,12.46213067,13.44646652,15.42767078,12.05
,9.447973567,6.268897135,9.285110139,18.26492717,16.59662312,12.89178471,15.18099787,15.06607189,8.239545257,11.7216512,14.70607998,11.56249917,9.808011288,10.4382735,9.254221104,13.51441097,10.30254069,12.46213067,14.13526555,15.42767078,12.28
,8.727975812,6.46754545,7.146955488,10.26565961,15.66393294,11.98812768,15.89578309,15.58160551,11.72900511,9.523608101,8.859317099,13.39280987,9.808011288,10.4382735,9.592757802,13.92571004,10.72943597,12.46213067,12.50225127,14.77714067,11.47
,8.761658779,7.364517823,8.898379554,15.82276766,12.29639388,12.89178471,15.89578309,15.02030954,8.239545257,11.47083531,11.70100808,15.20611383,9.808011288,9.798060044,9.825369468,14.2979793,10.72943597,12.46213067,12.98745903,15.42767078,11.94
,13.23270153,8.2407987,13.91049217,14.87244275,16.81541813,13.80105055,15.89578309,9.971636261,6.293030671,10.26177886,11.70100808,13.39280987,8.285321864,10.4382735,9.592757802,14.66825854,10.30254069,12.46213067,13.43265882,15.18841461,12.137
,12.23816867,7.406692214,10.58179953,20.47040526,21.4683544,11.98812768,15.89578309,10.0426588,8.239545257,10.75462989,7.391994725,13.39280987,6.840259449,9.798060044,9.254221104,13.21141769,9.941970405,12.46213067,14.71194227,14.66427159,12.03
,12.35355053,16.51350551,9.927669883,15.04983221,12.68356333,22.08846076,15.89578309,11.95608672,11.72900511,9.389866228,8.859317099,17.06730943,9.808011288,10.4382735,9.348126561,13.44012571,10.14938305,12.46213067,14.13526555,14.13720201,12.87
,12.12092817,17.32088274,7.28486299,15.09405705,15.83982716,13.80105055,15.89578309,10.0789282,11.72900511,12.05840409,8.859317099,18.61002715,9.808011288,11.09086383,9.348126561,14.95411525,10.50535434,11.61693585,13.44646652,14.2813163,12.68
,10.9754588,10.96386424,6.653279329,14.96635128,12.9905986,14.71607185,15.89578309,9.525939749,11.72900511,9.526993715,5.936318408,20.41148307,8.285321864,11.09086383,9.254221104,14.44012798,10.65396244,12.46213067,12.6833231,14.77223584,11.89
,9.66609191,9.878783554,6.531771636,18.87202909,11.19163838,11.08002034,15.89578309,8.090225616,11.72900511,12.34176702,7.391994725,15.20611383,9.808011288,11.09086383,10.5142211,13.04672653,9.893993144,12.46213067,12.83318613,15.42767078,10.64
,8.317983204,11.26038276,6.61971355,13.78552183,11.19163828,11.98812768,15.89578309,7.334416651,13.46996477,8.862974091,5.936318408,9.779802063,9.808011288,10.4382735,10.75224361,14.2979793,9.189366742,13.24141832,13.74315723,13.96383772,10.99
,9.125148911,9.177817433,7.038158178,15.04974306,17.37154176,11.08002034,15.89578309,9.22837495,15.20502108,9.526993715,7.391994725,13.39280987,9.808011288,11.09086383,10.75224361,14.66825854,8.748243549,12.46213067,12.80675245,15.42767078,11.76
,7.914793071,11.35594468,7.608584797,12.73336089,11.20316362,13.80105055,11.60977976,7.419266262,13.46996477,8.375913789,7.391994725,11.56249917,11.2057086,11.09086383,9.254221104,14.66825854,11.16602722,12.46213067,14.20298227,13.65703122,10.02
,10.91524496,10.57029463,5.966630592,16.77643232,14.94656164,11.08002034,15.89578309,8.913952642,13.46996477,9.389866228,8.279989332,15.20611383,11.09086383,11.09086383,11.25407388,14.66825854,9.749846595,12.46213067,13.37148542,15.42767078,11.02
,7.292163268,9.617814411,8.586227936,13.99809505,12.89497376,11.08002034,13.0388202,9.221538121,13.46996477,11.47083531,10.40927279,15.20611383,9.808011288,11.09086383,9.348126561,14.66825854,10.65396244,12.46213067,14.13336521,14.2813163,11.63
,7.848757657,13.11488212,10.94740716,17.48139946,14.37629123,16.5402039,13.75245602,11.49707167,13.46996477,11.62599899,8.859317099,11.56249917,8.285321864,11.09086383,9.825369468,14.9541532,9.375296386,12.22359923,13.34951365,13.65703122,12.19
,7.940318797,11.40985129,7.8043058,15.25501511,13.6215302,11.08002034,11.60977976,9.457074633,13.46996477,10.26177886,6.799131496,11.56249917,8.285321864,10.4382735,12.66540739,13.75314294,9.450783066,12.46213067,12.88653754,14.77223584,10.23
,8.918897701,19.41993384,6.721635686,15.8276308,15.018718,11.98812768,13.0388202,9.947783763,13.46996477,11.62599899,10.40852238,11.56249917,9.808011288,11.09086383,10.03916878,14.66825854,9.450783066,12.46213067,13.84307129,14.77714067,12.2
,8.080797502,9.402582785,8.430460139,13.49822623,14.96881806,13.80105055,15.89578309,8.855123596,13.46996477,10.51832298,8.859317099,15.20611383,9.808011288,11.09086383,9.348126561,14.2979793,10.14938305,12.46213067,14.09878308,15.42767078,11.82
,7.651187922,12.83499522,7.858978918,17.26494339,18.9107374,16.5402039,15.89578309,8.618122625,11.72900511,9.531825389,7.38896281,13.39280987,9.808011288,10.4382735,9.348126561,14.7828917,9.893993144,12.46213067,13.36754394,14.13720201,12.09
,10.53929049,11.8595786,7.302990196,15.38551553,13.91302088,16.5402039,13.0388202,13.81200915,15.20502108,11.12523838,7.21185541,13.39280987,9.808011288,11.09086383,8.471983756,13.44012571,10.14938305,12.46213067,12.90051206,15.42767078,11.15
,7.348980962,10.23518334,8.007519973,18.48108552,18.34861902,16.5402039,11.60977976,11.47143389,13.46996477,12.34176702,8.859317099,13.39280987,8.285321864,11.09086383,14.25655583,13.75314294,10.14938305,13.24729454,13.05747123,15.42767078,11.46
,8.58281394,12.51340826,7.862935383,15.27735316,17.92400402,16.5402039,11.60977976,8.041514185,13.46996477,12.05840409,8.859317099,11.56249917,9.808011288,11.09086383,10.03916878,14.2979793,10.72943597,12.46213067,12.13875259,15.05590152,10.9
,7.320109314,9.658334053,8.413275366,18.6557171,10.97568082,17.46412468,12.32390448,7.702289617,11.72900511,9.526993715,7.391994725,11.56249917,8.285321864,11.09086383,9.031893338,13.92571004,9.735462448,13.24729454,12.8317882,13.33875341,11.21
,7.440199762,11.10774134,7.84184045,17.49122144,19.25252205,14.71607185,12.32390448,10.0341195,11.72900511,8.862974091,8.859317099,11.56249917,8.285321864,12.52144294,9.825369468,13.44012571,10.30254069,12.46213067,14.7518565,15.42767078,11.91
,7.328841365,10.16049013,9.086853303,13.22591602,16.53365669,12.89178471,15.89578309,7.674105491,11.72900511,10.26177886,10.40852238,11.56249917,8.285321864,11.09086383,9.825369468,13.75314294,10.14938305,12.46213067,12.98361226,15.42767078,11.53
,8.94336199,14.37860619,9.64628349,15.8139797,14.94240299,15.64419909,13.75245602,8.248195533,13.46996477,12.05840409,10.40852238,11.56249917,9.808011288,11.09086383,11.25655583,14.66825854,9.893993144,12.46213067,13.09813293,14.66427159,12.29
,12.78183524,17.51849906,8.515270519,16.44109935,13.60078018,16.5402039,13.75245602,9.528998037,8.239545257,11.12523838,8.859317099,8.054051345,9.808011288,11.09086383,9.348126561,12.38067849,9.450783066,12.26245477,13.95419872,14.77714067,11.9
,13.92948175,14.63316412,7.589120945,20.66594951,12.5073479,15.64419909,15.89578309,9.460130627,9.991894425,10.26177886,10.40852238,9.779802063,9.60400456,11.09086383,9.592757802,14.2979793,10.08583385,11.84124744,13.38230619,14.77714067,12.71
,13.7152921,11.28235058,7.157624166,14.00200835,13.62123031,16.5402039,15.89578309,9.883171455,9.991894425,12.34176702,11.70100808,13.39280987,8.564745704,11.09086383,10.75224361,12.75417943,9.749846595,12.46213067,13.18718709,14.77714067,12.14
,12.56777315,14.76065948,7.078511311,12.47804923,12.51731187,16.5402039,12.32390448,8.815016654,9.991894425,11.51222508,14.70607998,9.779802063,8.285321864,11.09086383,9.486812725,14.2979793,10.30254069,12.69182437,12.94514008,14.66427159,11.84
,12.15189515,7.225821657,14.3793065,13.78066955,14.94291786,16.5402039,15.89578309,9.187604156,9.763932358,11.62599899,11.70100808,9.779802063,9.36725244,11.09086383,9.592757802,14.6114804,10.86484575,12.00584095,12.79131847,14.2813163,12.07
,12.71512961,11.50452613,18.82587197,14.87254797,13.62128709,14.71607185,15.89578309,10.00855074,8.104201122,10.8180022,14.70607998,9.779802063,8.724293936,11.09086383,10.5142211,14.7828917,10.14938305,13.84651169,12.64754451,13.65703122,12.54
,13.14539415,8.513385311,17.81848415,17.84775251,15.97793021,13.80105055,15.89578309,9.881595623,8.239545257,12.34176702,10.40852238,9.779802063,8.666650128,11.09086383,9.729418582,14.6114804,9.450783066,12.22359923,12.06077644,14.37984789,11.39
,10.09168567,9.745222357,9.291260641,17.26405167,14.37243864,13.80105055,15.18099787,9.572752772,8.239545257,9.389866228,13.14780308,13.39280987,10.28434948,9.798060044,9.434943557,14.2979793,10.08583385,12.9516369,14.10040498,16.74088795,12.05
,7.434324889,6.923143127,9.648374479,13.2652641,14.39340802,15.64419909,15.18099787,9.064543767,8.239545257,11.12523838,5.936318408,9.779802063,9.211772504,11.09086383,10.11384493,14.2979793,9.530144276,13.39309551,13.68563997,14.77714067,11.13
,7.666961791,7.636420576,7.608916288,17.26405167,19.962144,16.5402039,15.89578309,9.621269357,9.991894425,9.531825389,8.859317099,11.72736853,8.724293936,9.798060044,9.726650746,15.02155581,10.08583385,12.92237362,12.2317833,13.96383772,11.73
,7.040318787,6.417923942,10.78098568,22.11641125,14.35119229,12.89178471,15.89578309,8.715682864,9.991894425,9.389866228,8.859317099,9.779802063,9.136974744,9.798060044,11.94795622,13.92571004,10.30254069,13.21583122,12.91817956,14.66427159,10.6
,8.911052129,6.941747048,8.846759275,18.26492717,14.8555662,17.46412468,15.89578309,7.922233224,8.239545257,11.12523838,10.40852238,11.56249917,9.03952056,10.4382735,10.49980438,13.21141769,9.893993144,13.88340115,13.32870478,14.66427159,11.76
,6.074102205,6.363273657,7.343901874,20.5590412,11.19163828,14.71607185,15.89578309,7.478633499,9.991894425,11.47083531,10.40852238,11.56249917,8.724293936,10.4382735,10.27977117,13.92571004,9.189366742,12.69182437,13.18051125,15.42767078,11.34
,5.92077809,7.350767917,7.005982642,23.45427411,16.51995393,17.46412468,14.46673165,12.85269663,11.72900511,11.51222508,8.859317099,11.56249917,8.370308536,10.4382735,10.54174316,16.07828314,10.14938305,13.21583122,13.27279921,14.66427159,12.21
,7.137724247,9.327945132,6.185445235,16.55427411,16.75137146,14.71607185,14.46673165,8.104194834,8.239545257,9.523608101,11.70100808,9.779802063,12.74021164,10.4382735,10.64576444,13.92571004,10.14938305,12.92237362,13.23951657,14.77714067,11.56
,8.982226233,7.456192597,6.953575327,18.13056009,14.82334182,16.5402039,14.46673165,7.361862716,8.239545257,11.12523838,10.40852238,9.779802063,8.370308608,10.4382735,9.854430574,12.75417943,10.08583385,13.39309551,13.48892691,14.13720201,11.39
,8.456307168,9.241144969,6.325202404,16.99959294,18.6941387,12.89178471,15.89578309,10.05792743,8.239545257,12.05840409,8.859317099,13.39280987,8.666650128,12.52144294,9.195723522,15.81454661,9.941970405,13.88340115,14.1382754,13.53283399,10.34
,7.852988335,8.810547279,6.466943889,17.88396112,16.75612385,12.89178471,14.46673165,9.204620635,11.72900511,10.8180022,8.859317099,11.56249917,9.36725244,11.09086383,10.91031136,14.7828917,10.65396244,12.16152522,14.47229891,14.77223584,11.77
,6.608073573,9.450818404,10.1832203,14.75196984,17.5566385,16.5402039,14.46673165,9.841449785,8.239545257,10.26177886,7.391994725,9.779802063,9.03952056,10.4382735,9.873476111,13.04672653,9.941970405,12.46213067,12.91493032,13.65703122,11.32
,9.447973567,8.819616548,6.953575327,20.89543392,22.444385,14.71607185,14.46673165,7.395256319,9.991894425,7.386604057,7.391994725,22.23231108,8.370308608,11.09086383,11.02277981,13.04672653,10.08583385,12.22359923,14.19335792,15.42767078,11.38
,8.727975812,9.139223332,7.51963287,17.75705303,20.032385,15.64419909,14.46673165,8.188907625,8.239545258,11.47083531,8.858877372,18.56415875,8.666650128,11.09086383,9.486812725,15.02132339,10.72945659,12.26477782,14.20278875,14.77714067,12.24
,8.761658779,8.798230858,10.52226453,18.66081344,22.444385,12.89178471,14.46673165,11.84897915,8.239451392,11.12523838,8.859501487,9.783531565,8.856720176,11.09086383,10.75449797,14.26065023,9.660958589,12.22165306,12.7606942,14.66427159,11.03
,13.23270153,7.440248373,8.678860568,22.04974282,17.5566385,15.64419909,15.89578309,9.63463137,9.722375209,9.525760523,9.28228399,9.445432211,8.940387184,12.52144294,7.895475191,13.65361432,10.14938305,12.44328453,13.73121568,15.45764864,12.14
,,,,,,,,,,,,,,,,,,,,Avg,11.86
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,Time in Seconds,CPU load %,,,,,,,,,,,,,,
,,,,,,0,9.8,,,,,,,,,,,,,,
,,,,,,0.4997645739,11.38,,,,,,,,,,,,,,
,,,,,,0.9997057173,9.78,,,,,,,,,,,,,,
,,,,,,1.499882287,11.16,,,,,,,,,,,,,,
,,,,,,1.999646861,11.35,,,,,,,,,,,,,,
,,,,,,2.500117713,11.96,,,,,,,,,,,,,,
,,,,,,3.00017657,12.35,,,,,,,,,,,,,,
,,,,,,3.500117713,12.61,,,,,,,,,,,,,,
,,,,,,4.000353139,11.96,,,,,,,,,,,,,,
,,,,,,4.50017657,10.87,,,,,,,,,,,,,,
,,,,,,5.000058857,12.05,,,,,,,,,,,,,,
,,,,,,5.50017657,12.28,,,,,,,,,,,,,,
,,,,,,6,11.47,,,,,,,,,,,,,,
,,,,,,6.500411996,11.94,,,,,,,,,,,,,,
,,,,,,7.001647983,12.137,,,,,,,,,,,,,,
,,,,,,7.500411996,12.03,,,,,,,,,,,,,,
,,,,,,8.000294283,12.87,,,,,,,,,,,,,,
,,,,,,8.5,12.68,,,,,,,,,,,,,,
,,,,,,9,11.89,,,,,,,,,,,,,,
,,,,,,9.499588004,10.64,,,,,,,,,,,,,,
,,,,,,9.999234865,10.99,,,,,,,,,,,,,,
,,,,,,10.49923487,11.76,,,,,,,,,,,,,,
,,,,,,10.99947029,10.02,,,,,,,,,,,,,,
,,,,,,11.50076513,11.02,,,,,,,,,,,,,,
,,,,,,11.999588,11.63,,,,,,,,,,,,,,
,,,,,,12.49970572,12.19,,,,,,,,,,,,,,
,,,,,,12.99941143,10.23,,,,,,,,,,,,,,
,,,,,,13.5,12.2,,,,,,,,,,,,,,
,,,,,,14,11.82,,,,,,,,,,,,,,
,,,,,,14.49982343,12.09,,,,,,,,,,,,,,
,,,,,,15.000412,11.15,,,,,,,,,,,,,,
,,,,,,15.50017657,11.46,,,,,,,,,,,,,,
,,,,,,16.00047085,10.9,,,,,,,,,,,,,,
,,,,,,16.49970572,11.21,,,,,,,,,,,,,,
,,,,,,16.99923487,11.91,,,,,,,,,,,,,,
,,,,,,17.49988229,11.53,,,,,,,,,,,,,,
,,,,,,18.00058857,12.29,,,,,,,,,,,,,,
,,,,,,18.50011771,11.9,,,,,,,,,,,,,,
,,,,,,19.00147141,12.71,,,,,,,,,,,,,,
,,,,,,19.5009417,12.14,,,,,,,,,,,,,,
,,,,,,20,11.84,,,,,,,,,,,,,,
,,,,,,20.5,12.07,,,,,,,,,,,,,,
,,,,,,21.00070628,12.54,,,,,,,,,,,,,,
,,,,,,21.5,11.39,,,,,,,,,,,,,,
,,,,,,22.00035314,12.05,,,,,,,,,,,,,,
,,,,,,22.50070628,11.13,,,,,,,,,,,,,,
,,,,,,23.00082399,11.73,,,,,,,,,,,,,,
,,,,,,23.500412,10.6,,,,,,,,,,,,,,
,,,,,,23.99994114,11.76,,,,,,,,,,,,,,
,,,,,,24.49982343,11.34,,,,,,,,,,,,,,
,,,,,,24.99929372,12.21,,,,,,,,,,,,,,
,,,,,,25.49982343,11.56,,,,,,,,,,,,,,
,,,,,,26.00100056,11.39,,,,,,,,,,,,,,
,,,,,,26.50147141,10.34,,,,,,,,,,,,,,
,,,,,,27.00111827,11.77,,,,,,,,,,,,,,
,,,,,,27.50064742,11.32,,,,,,,,,,,,,,
,,,,,,27.99988229,11.38,,,,,,,,,,,,,,
,,,,,,28.49964686,12.24,,,,,,,,,,,,,,
,,,,,,28.99982343,11.03,,,,,,,,,,,,,,
,,,,,,29.50011771,12.14,,,,,,,,,,,,,,
